999   133   71   6   467   229   94
1000   133   66   10   467   234   90
1001   133   72   6   467   228   94
1002   133   66   7   467   234   93
1003   133   74   7   467   226   93
1004   133   79   5   467   221   95
1005   133   74   5   467   226   95
1006   133   73   7   467   227   93
1007   133   72   6   467   228   94
1008   133   69   5   467   231   95
1009   133   69   6   467   231   94
1010   133   68   7   467   232   93
1011   133   64   5   467   236   95
1012   133   64   7   467   236   93
1013   133   63   7   467   237   93
1014   133   69   6   467   231   94
1015   133   68   7   467   232   93
1016   133   64   7   467   236   93
1017   133   63   5   467   237   95
1018   133   69   7   467   231   93
1019   133   71   6   467   229   94
1020   133   66   6   467   234   94
1021   133   64   6   467   236   94
1022   133   61   6   467   239   94
1023   133   63   5   467   237   95
1024   133   75   7   467   225   93
1025   133   75   8   467   225   92
1026   133   74   8   467   226   92
1027   133   71   3   467   229   97
1028   133   73   4   467   227   96
1029   133   74   5   467   226   95
1030   133   68   3   467   232   97
1031   133   69   6   467   231   94
1032   133   70   4   467   230   96
1033   133   65   6   467   235   94
1034   133   67   5   467   233   95
1035   133   61   4   467   239   96
1036   133   68   6   467   232   94
1037   133   72   8   467   228   92
1038   133   68   3   467   232   97
1039   133   71   6   467   229   94
1040   132   68   7   468   232   93
1041   132   71   7   468   229   93
1042   132   69   8   468   231   92
1043   132   74   8   468   226   92
1044   132   69   8   468   231   92
1045   132   67   9   468   233   91
1046   132   70   7   468   230   93
1047   132   65   5   468   235   95
1048   132   71   5   468   229   95
1049   132   67   4   468   233   96
1050   132   61   5   468   239   95
1051   132   71   7   468   229   93
1052   132   71   8   468   229   92
1053   132   70   6   468   230   94
1054   132   70   8   468   230   92
1055   132   66   5   468   234   95
1056   132   60   6   468   240   94
1057   132   69   10   468   231   90
1058   132   69   8   468   231   92
1059   132   67   7   468   233   93
1060   132   69   7   468   231   93
1061   132   69   6   468   231   94
1062   132   67   6   468   233   94
1063   132   71   4   468   229   96
1064   132   73   5   468   227   95
1065   132   68   7   468   232   93
1066   132   71   6   468   229   94
1067   132   66   8   468   234   92
1068   132   66   5   468   234   95
1069   132   70   7   468   230   93
1070   132   74   7   468   226   93
1071   132   65   4   468   235   96
1072   132   68   4   468   232   96
1073   133   71   6   467   229   94
1074   132   63   6   468   237   94
1075   132   75   6   468   225   94
1076   132   76   4   468   224   96
1077   132   73   8   468   227   92
1078   132   72   9   468   228   91
1079   132   70   7   468   230   93
1080   132   73   5   468   227   95
1081   132   73   5   468   227   95
1082   132   73   7   468   227   93
1083   132   70   6   468   230   94
1084   132   69   7   468   231   93
1085   132   68   7   468   232   93
1086   132   71   9   468   229   91
1087   132   79   8   468   221   92
1088   133   72   8   467   228   92
1089   132   71   6   468   229   94
1090   132   69   6   468   231   94
1091   132   70   5   468   230   95
1092   132   61   7   468   239   93
1093   132   60   4   468   240   96
1094   132   67   6   468   233   94
1095   132   70   7   468   230   93
1096   132   61   4   468   239   96
1097   132   61   5   468   239   95
1098   132   60   6   468   240   94
1099   132   66   7   468   234   93
1100   132   69   9   468   231   91
1101   132   64   6   468   236   94
1102   132   62   7   468   238   93
1103   132   62   7   468   238   93
1104   132   64   8   468   236   92
1105   132   68   7   468   232   93
1106   132   68   4   468   232   96
1107   132   64   7   468   236   93
1108   132   62   10   468   238   90
1109   132   59   10   468   241   90
1110   132   60   9   468   240   91
1111   132   65   9   468   235   91
1112   132   61   6   468   239   94
1113   132   63   4   468   237   96
1114   132   66   9   468   234   91
1115   132   73   9   468   227   91
1116   132   68   6   468   232   94
1117   132   62   5   468   238   95
1118   132   60   7   468   240   93
1119   132   58   8   468   242   92
1120   132   73   7   468   227   93
1121   132   68   7   468   232   93
1122   132   60   5   468   240   95
1123   132   62   4   468   238   96
1124   132   62   5   468   238   95
1125   132   65   5   468   235   95
1126   132   63   7   468   237   93
1127   132   63   6   468   237   94
1128   132   62   7   468   238   93
1129   131   67   5   469   233   95
1130   131   66   7   469   234   93
1131   131   66   4   469   234   96
1132   131   63   4   469   237   96
1133   131   69   4   469   231   96
1134   131   66   6   469   234   94
1135   131   68   5   469   232   95
1136   131   65   4   469   235   96
1137   131   64   7   469   236   93
1138   131   65   4   469   235   96
1139   131   69   7   469   231   93
1140   131   67   6   469   233   94
1141   131   71   7   469   229   93
1142   131   64   6   469   236   94
1143   131   71   8   469   229   92
1144   131   68   6   469   232   94
1145   131   63   8   469   237   92
1146   131   56   9   469   244   91
1147   131   56   7   469   244   93
1148   131   55   6   469   245   94
1149   131   59   7   469   241   93
1150   131   61   8   469   239   92
1151   131   65   5   469   235   95
1152   131   70   6   469   230   94
1153   131   74   7   469   226   93
1154   131   76   5   469   224   95
1155   131   73   8   469   227   92
1156   131   73   9   469   227   91
1157   131   75   10   469   225   90
1158   131   78   12   469   222   88
1159   131   73   10   469   227   90
1160   132   73   8   468   227   92
1161   131   70   11   469   230   89
1162   131   62   7   469   238   93
1163   131   69   7   469   231   93
1164   131   71   6   469   229   94
1165   131   69   5   469   231   95
1166   131   67   7   469   233   93
1167   131   64   5   469   236   95
1168   131   63   5   469   237   95
1169   131   59   6   469   241   94
1170   131   63   9   469   237   91
1171   131   68   7   469   232   93
1172   131   69   7   469   231   93
1173   131   64   9   469   236   91
1174   131   61   7   469   239   93
1175   131   64   5   469   236   95
1176   131   64   6   469   236   94
1177   131   61   6   469   239   94
1178   131   62   6   469   238   94
1179   131   66   6   469   234   94
1180   130   70   6   470   230   94
1181   130   70   8   470   230   92
1182   130   74   6   470   226   94
1183   130   67   7   470   233   93
1184   130   71   4   470   229   96
1185   130   64   4   470   236   96
1186   130   60   5   470   240   95
1187   130   65   9   470   235   91
1188   130   64   3   470   236   97
1189   130   71   4   470   229   96
1190   130   70   8   470   230   92
1191   130   67   6   470   233   94
1192   130   65   10   470   235   90
1193   130   65   8   470   235   92
1194   130   61   8   470   239   92
1195   129   71   8   471   229   92
1196   129   76   9   471   224   91
1197   129   72   8   471   228   92
1198   129   74   7   471   226   93
1199   129   71   7   471   229   93
1200   129   71   8   471   229   92
1201   129   67   6   471   233   94
1202   129   68   7   471   232   93
1203   129   67   7   471   233   93
1204   129   69   6   471   231   94
1205   129   72   6   471   228   94
1206   129   70   6   471   230   94
1207   129   63   7   471   237   93
1208   129   59   6   471   241   94
1209   129   59   7   471   241   93
1210   129   58   6   471   242   94
1211   129   56   6   471   244   94
1212   129   69   5   471   231   95
1213   129   68   5   471   232   95
1214   129   65   6   471   235   94
1215   129   68   4   471   232   96
1216   129   66   7   471   234   93
1217   129   62   8   471   238   92
1218   129   62   7   471   238   93
1219   129   63   9   471   237   91
1220   129   64   7   471   236   93
1221   129   66   5   471   234   95
1222   129   67   6   471   233   94
1223   129   63   6   471   237   94
1224   129   64   8   471   236   92
1225   129   57   7   471   243   93
1226   129   67   6   471   233   94
1227   129   66   8   471   234   92
1228   129   64   7   471   236   93
1229   129   70   6   471   230   94
1230   129   66   6   471   234   94
1231   129   73   7   471   227   93
1232   129   72   8   471   228   92
1233   129   68   5   471   232   95
1234   129   72   5   471   228   95
1235   129   71   6   471   229   94
1236   129   65   6   471   235   94
1237   129   66   7   471   234   93
1238   129   70   7   471   230   93
1239   129   66   6   471   234   94
1240   128   79   6   472   221   94
1241   128   74   4   472   226   96
1242   128   70   7   472   230   93
1243   128   74   6   472   226   94
1244   128   71   8   472   229   92
1245   128   75   7   472   225   93
1246   128   73   7   472   227   93
1247   128   71   6   472   229   94
1248   128   71   8   472   229   92
1249   128   73   9   472   227   91
1250   127   71   4   473   229   96
1251   127   71   7   473   229   93
1252   127   71   8   473   229   92
1253   127   74   9   473   226   91
1254   127   69   8   473   231   92
1255   127   67   7   473   233   93
1256   127   62   11   473   238   89
1257   127   70   9   473   230   91
1258   128   75   8   472   225   92
1259   127   69   8   473   231   92
1260   127   73   8   473   227   92
